Transaction Date,Type,Description,Debit,Credit,Balance
2026-05-07,Debit Card,TESCO SUPERMARKET DUBLIN,45.50,,2954.50
2026-05-06,Transfer Out,RYANAIR AIRLINES,120.00,,3000.00
2026-05-05,Transfer In,SALARY DEPOSIT,,-3000.00,3120.00
2026-05-05,Standing Order,ESB ELECTRICITY,85.75,,120.00
2026-05-04,Debit Card,NETFLIX SUBSCRIPTION,12.99,,205.75
2026-05-04,Debit Card,UBER TRIP TO AIRPORT,15.80,,218.74
2026-05-03,Debit Card,DUNNES STORES DUBLIN,32.40,,234.54
2026-05-02,Standing Order,VODAFONE MOBILE BILL,35.00,,267.00
2026-05-02,Debit Card,COFFEE CAFE DUBLIN,5.50,,302.00
2026-05-01,Debit Card,AMAZON UK SHOPPING,67.99,,307.50
